source_file,mutation_number,mutant_operator_type,lineno,ast_depth,num_test_cover,num_executed,num_assert_tm,num_assert_tc,function_max_depth,function_avg_depth,class_max_depth,lineno_loc,loc_list,status
commandline.py,1,AOD,123,5,0,0,0,0,0,0,0,0,[],survived
commandline.py,2,AOD,129,6,0,0,0,0,0,0,0,0,[],survived
commandline.py,3,AOD,137,6,0,0,0,0,0,0,0,0,[],survived
commandline.py,4,AOR,123,6,0,0,0,0,0,0,0,0,[],survived
commandline.py,5,AOR,129,7,0,0,0,0,0,0,0,0,[],survived
commandline.py,6,AOR,137,7,0,0,0,0,0,0,0,0,[],survived
commandline.py,7,ASR,110,3,2,7,2,2,8,7.5,8,9,"['7:14', '16:20']",incompetent
commandline.py,8,COI,56,2,0,0,0,0,0,0,0,0,[],survived
commandline.py,9,COI,58,3,0,0,0,0,0,0,0,0,[],survived
commandline.py,10,COI,60,4,0,0,0,0,0,0,0,0,[],survived
commandline.py,11,COI,87,2,0,0,0,0,0,0,0,0,[],survived
commandline.py,12,COI,90,3,0,0,0,0,0,0,0,0,[],survived
commandline.py,13,COI,99,2,2,3,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,14,COI,104,2,2,3,2,2,8,7.5,8,9,"['7:14', '16:20']",incompetent
commandline.py,15,COI,113,2,2,3,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,16,COI,121,2,0,0,0,0,0,0,0,0,[],survived
commandline.py,17,COI,151,2,0,0,0,0,0,0,0,0,[],survived
commandline.py,18,COI,156,2,0,0,0,0,0,0,0,0,[],survived
commandline.py,19,COI,159,2,0,0,0,0,0,0,0,0,[],survived
commandline.py,20,COI,162,2,0,0,0,0,0,0,0,0,[],survived
commandline.py,21,CRP,14,3,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,22,CRP,15,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,23,CRP,15,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,24,CRP,16,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,25,CRP,16,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,26,CRP,17,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,27,CRP,17,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,28,CRP,17,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,29,CRP,17,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,30,CRP,17,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,31,CRP,17,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,32,CRP,17,7,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,33,CRP,17,7,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,34,CRP,18,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,35,CRP,18,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,36,CRP,18,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,37,CRP,18,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,38,CRP,18,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,39,CRP,18,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,40,CRP,18,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,41,CRP,18,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,42,CRP,19,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,43,CRP,19,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,44,CRP,19,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,45,CRP,19,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,46,CRP,19,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,47,CRP,19,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,48,CRP,20,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,49,CRP,20,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,50,CRP,21,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,51,CRP,21,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,52,CRP,21,6,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,53,CRP,21,6,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,54,CRP,21,6,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,55,CRP,21,6,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,56,CRP,21,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,57,CRP,21,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,58,CRP,22,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,59,CRP,22,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,60,CRP,22,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,61,CRP,22,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,62,CRP,23,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,63,CRP,23,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,64,CRP,23,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,65,CRP,23,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,66,CRP,23,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,67,CRP,23,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,68,CRP,23,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,69,CRP,23,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,70,CRP,24,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,71,CRP,24,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,72,CRP,24,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,73,CRP,24,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,74,CRP,24,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,75,CRP,24,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,76,CRP,25,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,77,CRP,25,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,78,CRP,25,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,79,CRP,25,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,80,CRP,26,7,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,81,CRP,26,7,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,82,CRP,27,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,83,CRP,27,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,84,CRP,27,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,85,CRP,27,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,86,CRP,27,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,87,CRP,27,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,88,CRP,27,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,89,CRP,27,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,90,CRP,28,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,91,CRP,28,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,92,CRP,28,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,93,CRP,28,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,94,CRP,28,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,95,CRP,28,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,96,CRP,28,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,97,CRP,28,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,98,CRP,29,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,99,CRP,29,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,100,CRP,29,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,101,CRP,29,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,102,CRP,29,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,103,CRP,29,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,104,CRP,30,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,105,CRP,30,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,106,CRP,30,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,107,CRP,30,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,108,CRP,30,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,109,CRP,30,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,110,CRP,30,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,111,CRP,30,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,112,CRP,31,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,113,CRP,31,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,114,CRP,31,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,115,CRP,31,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,116,CRP,31,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,117,CRP,31,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,118,CRP,32,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,119,CRP,32,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,120,CRP,34,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,121,CRP,34,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,122,CRP,34,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,123,CRP,34,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,124,CRP,34,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,125,CRP,34,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,126,CRP,34,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,127,CRP,34,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",survived
commandline.py,128,CRP,35,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,129,CRP,35,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,130,CRP,35,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,131,CRP,35,4,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,132,CRP,35,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
commandline.py,133,CRP,35,5,2,2,2,2,8,7.5,8,9,"['7:14', '16:20']",killed
